data,valor
2013-01-23,1.4273287671232886
2013-01-24,1.4258767123287663
2013-01-28,1.400821917808221
2013-01-29,1.4462739726027394
2013-01-30,1.4739315068493148
2013-01-31,1.5106986301369858
2013-02-01,1.4799452054794529
2013-02-04,1.3799041095890416
2013-02-05,1.4235890410958891
2013-02-06,1.5269999999999992
2013-02-07,1.4483561643835614
2013-02-08,1.3898767123287676
2013-02-13,1.3808767123287655
2013-02-14,1.3792876712328752
2013-02-15,1.3589452054794524
2013-02-18,1.0988767123287673
2013-02-19,0.9789726027397272
2013-02-20,0.9763561643835619
2013-02-21,0.9680410958904098
2013-02-22,0.9852054794520555
2013-02-25,0.8154931506849312
2013-02-26,0.7956986301369877
2013-02-27,0.8128082191780823
2013-02-28,0.9230684931506854
2013-03-01,0.946863013698632
2013-03-04,0.9578082191780819
2013-03-05,0.8999726027397266
2013-03-06,0.7857808219178075
2013-03-07,0.7428356164383558
2013-03-08,0.7153013698630133
2013-03-11,0.6400273972602744
2013-03-12,0.7530821917808215
2013-03-13,0.8118493150684927
2013-03-14,0.8066438356164394
2013-03-15,0.8593150684931512
2013-03-18,0.8531095890410949
2013-03-19,0.9038356164383554
2013-03-20,0.9503150684931505
2013-03-21,0.9545616438356159
2013-03-22,1.0264931506849315
2013-03-25,1.111890410958905
2013-03-26,1.084986301369863
2013-03-27,1.075849315068492
2013-03-28,1.1520273972602748
2013-04-01,1.2886712328767125
2013-04-02,1.3121232876712323
2013-04-03,1.3031506849315058
2013-04-04,1.2416712328767137
2013-04-05,1.1883150684931518
2013-04-08,0.9971232876712328
2013-04-09,0.9758630136986302
2013-04-10,0.957328767123288
2013-04-11,0.9143561643835607
2013-04-12,0.9220821917808237
2013-04-15,0.8054794520547937
2013-04-16,0.7472739726027413
2013-04-17,0.8174520547945203
2013-04-18,0.8251369863013718
2013-04-19,1.12731506849315
2013-04-22,1.0486438356164385
2013-04-23,1.0674657534246563
2013-04-24,1.0931780821917823
2013-04-25,1.128246575342466
2013-04-26,1.0770958904109573
2013-04-29,1.1001369863013704
2013-04-30,1.1590410958904123
2013-05-02,1.113506849315069
2013-05-03,1.042534246575343
2013-05-06,0.9662191780821914
2013-05-07,0.9552328767123281
2013-05-08,1.0007534246575354
2013-05-09,0.9997397260273981
2013-05-10,1.0716301369863004
2013-05-13,1.1284246575342465
2013-05-14,1.1373561643835615
2013-05-15,1.2178630136986293
2013-05-16,1.1792328767123283
2013-05-17,1.0866712328767125
2013-05-20,1.0547671232876716
2013-05-21,1.1144794520547965
2013-05-22,1.17717808219178
2013-05-23,1.2043150684931518
2013-05-24,1.2552191780821929
2013-05-27,1.2253698630136984
2013-05-28,1.2441095890410967
2013-05-29,1.4243698630137
2013-05-31,1.377342465753424
2013-06-03,1.2397260273972588
2013-06-04,1.1568219178082195
2013-06-05,0.798109589041097
2013-06-06,0.8970547945205478
2013-06-07,0.8885616438356152
2013-06-10,0.8189315068493155
2013-06-11,0.8945205479452056
2013-06-12,0.8473287671232885
2013-06-13,0.812273972602739
2013-06-14,0.7995890410958904
2013-06-17,0.7846575342465769
2013-06-18,0.643780821917808
2013-06-19,0.5667260273972605
2013-06-20,0.6370273972602742
2013-06-21,0.6688082191780822
2013-06-24,0.682753424657534
2013-06-25,0.5993835616438368
2013-06-26,0.6005205479452052
2013-06-27,0.5741780821917803
2013-06-28,0.6225616438356152
2013-07-01,0.7621917808219187
2013-07-02,0.7100000000000009
2013-07-03,0.6978082191780821
2013-07-04,0.8204520547945204
2013-07-05,0.9480136986301382
2013-07-08,0.9652054794520559
2013-07-10,1.0363698630136984
2013-07-11,0.9835479452054798
2013-07-12,0.8964383561643849
2013-07-15,0.8300821917808214
2013-07-16,0.7762328767123279
2013-07-17,0.8349999999999991
2013-07-18,0.793000000000001
2013-07-19,0.7555342465753423
2013-07-22,0.7316438356164383
2013-07-23,0.7420273972602747
2013-07-24,0.7358219178082201
2013-07-25,0.8071506849315071
2013-07-26,0.8630547945205471
2013-07-29,0.8695205479452071
2013-07-30,0.9243972602739721
2013-07-31,0.8422328767123286
2013-08-01,0.7642465753424652
2013-08-02,0.662808219178082
2013-08-05,0.6473424657534252
2013-08-06,0.6671232876712327
2013-08-07,0.7590547945205497
2013-08-08,0.8568767123287682
2013-08-09,0.9167123287671224
2013-08-12,0.868506849315068
2013-08-13,0.9217945205479445
2013-08-14,0.9148630136986302
2013-08-15,0.8490958904109593
2013-08-16,0.8303424657534233
2013-08-19,0.7532191780821904
2013-08-20,0.9428356164383551
2013-08-21,0.8630821917808227
2013-08-22,0.9142465753424656
2013-08-23,0.8517808219178082
2013-08-26,0.7939041095890413
2013-08-27,0.771123287671232
2013-08-28,0.7725753424657515
2013-08-29,0.8467534246575354
2013-08-30,0.8812876712328759
2013-09-02,0.83372602739726
2013-09-03,0.821205479452054
2013-09-04,0.8086849315068498
2013-09-05,0.7993835616438361
2013-09-06,0.8396027397260273
2013-09-09,0.8829726027397253
2013-09-10,0.8204794520547942
2013-09-11,0.7579863013698631
2013-09-12,0.746410958904109
2013-09-13,0.7230000000000008
2013-09-16,0.7242739726027398
2013-09-17,0.7388082191780825
2013-09-18,0.7648493150684939
2013-09-19,0.7211780821917806
2013-09-20,0.6602739726027398
2013-09-23,0.6580821917808208
2013-09-24,0.6658904109589052
2013-09-25,0.7163698630136981
2013-09-26,0.7300136986301364
2013-09-27,0.7428630136986296
2013-09-30,0.7306164383561651
2013-10-01,0.6755890410958898
2013-10-02,0.6557123287671249
2013-10-03,0.7210684931506872
2013-10-04,0.8163972602739715
2013-10-07,0.8420821917808219
2013-10-08,0.8775205479452044
2013-10-09,0.8738630136986316
2013-10-10,0.7023972602739708
2013-10-11,0.6929041095890405
2013-10-14,0.673342465753425
2013-10-15,0.7037671232876725
2013-10-16,0.7383287671232868
2013-10-17,0.7023835616438365
2013-10-18,0.6445068493150679
2013-10-21,0.6232054794520554
2013-10-22,0.6271369863013696
2013-10-23,0.617575342465754
2013-10-24,0.49635616438356145
2013-10-25,0.4746575342465764
2013-10-28,0.3977945205479454
2013-10-29,0.34090410958904194
2013-10-30,0.4076027397260287
2013-10-31,0.43435616438356206
2013-11-01,0.502767123287672
2013-11-04,0.45972602739725943
2013-11-05,0.5491917808219178
2013-11-06,0.6377260273972603
2013-11-07,0.6209452054794511
2013-11-08,0.5916575342465755
2013-11-11,0.608986301369864
2013-11-12,0.6434109589041093
2013-11-13,0.5929452054794524
2013-11-14,0.6093150684931512
2013-11-18,0.576534246575342
2013-11-19,0.5373287671232863
2013-11-20,0.5966438356164385
2013-11-21,0.5943150684931506
2013-11-22,0.6584794520547934
2013-11-25,0.673
2013-11-26,0.7362876712328781
2013-11-27,0.7816849315068488
2013-11-28,0.8336164383561648
2013-11-29,1.0088356164383558
2013-12-02,1.0337534246575348
2013-12-03,1.157602739726027
2013-12-04,1.1771917808219179
2013-12-05,1.3314794520547952
2013-12-06,1.1517397260273956
2013-12-09,1.1021232876712332
2013-12-10,1.147150684931507
2013-12-11,1.090095890410959
2013-12-12,1.1682328767123291
2013-12-13,1.1627123287671228
2013-12-16,1.2111917808219168
2013-12-17,1.1793287671232875
2013-12-18,1.168465753424659
2013-12-19,1.1849315068493151
2013-12-20,1.244342465753423
2013-12-23,1.2872465753424667
2013-12-24,1.3140410958904098
2013-12-26,1.3076301369862993
2013-12-27,1.3347945205479448
2013-12-30,1.3048082191780832
2013-12-31,1.411506849315069
2014-01-02,1.4075000000000006
2014-01-03,1.405628415300546
2014-01-06,1.350758196721312
2014-01-07,1.2997882513661203
2014-01-08,1.3285245901639335
2014-01-09,1.3769945355191258
2014-01-10,1.3652049180327879
2014-01-13,1.2622404371584697
2014-01-14,1.1611885245901643
2014-01-15,1.1776161202185786
2014-01-16,1.1650136612021846
2014-01-17,1.0165573770491818
2014-01-20,0.9828278688524588
2014-01-21,0.9519945355191268
2014-01-22,0.9500409836065575
2014-01-23,0.9877254098360648
2014-01-24,0.9753278688524585
2014-01-27,0.9473545857534784
2014-01-28,0.9942468491399605
2014-01-29,0.9587216030140588
2014-01-30,0.8819095314450589
2014-01-31,0.711629046967623
2014-02-03,0.7520429664431525
2014-02-04,0.6824609226077012
2014-02-05,0.759566111995694
2014-02-06,0.8220791938582526
2014-02-07,0.7687008869502812
2014-02-10,0.8306807147182163
2014-02-11,0.9245720362105949
2014-02-12,0.9311690513033284
2014-02-13,0.8959522661523636
2014-02-14,0.7985891024347218
2014-02-17,0.8120947519305108
2014-02-18,0.8998563518049227
2014-02-19,0.9848584635913067
2014-02-20,1.0631461692568767
2014-02-21,1.0364360147413905
2014-02-24,0.9852230831333664
2014-02-25,0.9701561413738187
2014-02-26,0.9132213432456471
2014-02-27,0.8671740093292382
2014-02-28,0.7723350844340793
2014-03-05,0.7326076356962918
2014-03-06,0.7634902783072803
2014-03-07,0.7548064725318273
2014-03-10,0.7084424640996314
2014-03-11,0.6776913969934153
2014-03-12,0.7419348074723597
2014-03-13,0.7773982791744221
2014-03-14,0.757514698407002
2014-03-17,0.749939057208854
2014-03-18,0.8057126157744836
2014-03-19,0.7876200914982849
2014-03-20,0.814478332697929
2014-03-21,0.766722965396605
2014-03-24,0.7849000358816784
2014-03-25,0.7873525019996546
2014-03-26,0.7133500500848449
2014-03-27,0.6968528402592451
2014-03-28,0.5785675827708125
2014-03-31,0.5800267897856823
2014-04-01,0.6106434500983013
2014-04-02,0.6024333105335167
2014-04-03,0.5891138813512438
2014-04-04,0.6917934579474192
2014-04-07,0.6687308911364767
2014-04-08,0.5696583391267307
2014-04-09,0.48455616043596095
2014-04-10,0.4305108747654618
2014-04-11,0.5054117703123957
2014-04-14,0.45130917673970217
2014-04-15,0.4849842830765567
2014-04-16,0.5299913566265246
2014-04-17,0.5978165997622842
2014-04-22,0.5807162506634373
2014-04-23,0.540015642169946
2014-04-24,0.5282557205116145
2014-04-25,0.5070632152975545
2014-04-28,0.4939423594447305
2014-04-29,0.5266519308829132
2014-04-30,0.472993232939384
2014-05-02,0.49853801776143314
2014-05-05,0.44190402771859816
2014-05-06,0.4129333740739902
2014-05-07,0.2813783611042595
2014-05-08,0.2624670056737912
2014-05-09,0.2552653842703698
2014-05-12,0.3538637935158828
2014-05-13,0.40476624580445986
2014-05-14,0.4156315456033717
2014-05-15,0.3792955323570517
2014-05-16,0.4069939188027476
2014-05-19,0.41182572342699864
2014-05-20,0.4351456571953971
2014-05-21,0.44317347297287313
2014-05-22,0.43229254969238795
2014-05-23,0.5396015171222892
2014-05-26,0.5443562882644475
2014-05-27,0.5219111573336903
2014-05-28,0.5793580730042684
2014-05-29,0.6269184364557869
2014-05-30,0.47777779335142334
2014-06-02,0.47454742362061
2014-06-03,0.5636664442750021
2014-06-04,0.607866357560944
2014-06-05,0.6287408800729608
2014-06-06,0.6766021076749418
2014-06-09,0.5256123993630979
2014-06-10,0.5572451559731793
2014-06-11,0.5221429399056632
2014-06-12,0.436696166266735
2014-06-13,0.43624557085510496
2014-06-16,0.4158196440985851
2014-06-17,0.5271586474849173
2014-06-18,0.5655846751586626
2014-06-20,0.49912330029228436
2014-06-23,0.5188269120076541
2014-06-24,0.5726896215977817
2014-06-25,0.5520750543831721
2014-06-26,0.6014604871685627
2014-06-27,0.5582743061006319
2014-06-30,0.7017412893483748
2014-07-01,0.7036745363414134
2014-07-02,0.6102935756841816
2014-07-03,0.6295731294805389
2014-07-04,0.6364243905720883
2014-07-07,0.651766584064049
2014-07-08,0.6383409488461798
2014-07-09,0.6731093251253988
2014-07-10,0.6724401504787956
2014-07-11,0.7313064949578756
2014-07-14,0.712103143010923
2014-07-15,0.6574449160144429
2014-07-16,0.6314752136081268
2014-07-17,0.6131584007983673
2014-07-18,0.706660125735386
2014-07-21,0.5713671387350203
2014-07-22,0.48910267767038285
2014-07-23,0.4160458295022149
2014-07-24,0.45129574914220427
2014-07-25,0.35758995649346303
2014-07-28,0.39660107981431203
2014-07-29,0.42624515036666644
2014-07-30,0.44494361717237396
2014-07-31,0.4933961449619897
2014-08-01,0.5361062863956096
2014-08-04,0.5501000482160059
2014-08-05,0.422793099130617
2014-08-06,0.3384298120697
2014-08-07,0.34564315108429966
2014-08-08,0.2850436653883808
2014-08-11,0.3214281002145434
2014-08-12,0.3164256240048431
2014-08-13,0.31183676825667206
2014-08-14,0.3432739697098821
2014-08-15,0.3197768327689463
2014-08-18,0.19041502208965966
2014-08-19,0.16459976041502955
2014-08-20,0.1875438803046947
2014-08-21,0.21692676212688689
2014-08-22,0.2810935783005526
2014-08-25,0.1921371184768219
2014-08-26,0.15131275556352897
2014-08-27,0.09065716736561136
2014-08-28,-0.15000472815889765
2014-08-29,-0.11157807442458356
2014-09-01,-0.14997950819672212
2014-09-02,-0.28157559821488753
2014-09-03,-0.3626820995268112
2014-09-04,-0.18591976706809277
2014-09-05,-0.24442844408064346
2014-09-08,-0.2852502186539869
2014-09-09,-0.21435792349726768
2014-09-10,-0.17898907103825046
2014-09-11,-0.1781126516561642
2014-09-12,-0.2136769471417992
2014-09-15,-0.13163731657360067
2014-09-16,-0.12419398907104018
2014-09-17,-0.21298981296674135
2014-09-18,-0.2140534338020359
2014-09-19,-0.22002732240437162
2014-09-22,-0.2794945355191256
2014-09-23,-0.15821533493305928
2014-09-24,-0.09926912568306001
2014-09-25,-0.11521174863387884
2014-09-26,-0.08739571886703601
2014-09-29,0.12794905362068754
2014-09-30,0.09685792349726974
2014-10-01,0.06960546971362014
2014-10-02,0.14874145006839967
2014-10-03,0.10175722118813368
2014-10-06,-0.3304404289355851
2014-10-07,-0.21637258639635704
2014-10-08,-0.2911728263550941
2014-10-09,-0.3515468741823842
2014-10-10,-0.4182544870788565
2014-10-13,-0.6724961782272967
2014-10-14,-0.677807377049179
2014-10-15,-0.6339397897931569
2014-10-16,-0.49777073848982845
2014-10-17,-0.5670081967213108
2014-10-20,-0.6279508196721313
2014-10-21,-0.40731963849207453
2014-10-22,-0.2954711619684094
2014-10-23,-0.10707757731380774
2014-10-24,-0.07563231182675167
2014-10-27,-0.10685544728757002
2014-10-28,0.35988040374365404
2014-10-29,0.17437439729990345
2014-10-30,-0.08500830698272566
2014-10-31,-0.09304761611087464
2014-11-03,-0.2728051531325466
2014-11-04,-0.2882150265748695
2014-11-05,-0.20250360685639102
2014-11-06,-0.18992958220268719
2014-11-07,-0.05012398802448992
2014-11-10,-0.021270491803278446
2014-11-11,-0.017636612021856735
2014-11-12,0.047254098360655306
2014-11-13,0.06557469556637052
2014-11-14,0.03939570204749643
2014-11-17,0.17172814207650156
2014-11-18,0.1880969347327177
2014-11-19,0.2292566044717539
2014-11-20,0.1327700470199531
2014-11-21,0.13246957532536463
2014-11-24,-0.12894341533792364
2014-11-25,-0.24063524590163787
2014-11-26,-0.21497199546993961
2014-11-27,-0.2773107334813467
2014-11-28,-0.30856621851943267
2014-12-01,-0.4782382936018461
2014-12-02,-0.5074971500227985
2014-12-03,-0.5598288985819266
2014-12-04,-0.35733340248031986
2014-12-05,-0.2463860980915431
2014-12-08,-0.2616935312058484
2014-12-09,-0.29917437562138893
2014-12-10,-0.2327651319773043
2014-12-11,-0.09881830601092823
2014-12-12,0.041960765625351115
2014-12-15,-0.04832552159254888
2014-12-16,-0.08684364557870339
2014-12-17,-0.266398824874976
2014-12-18,-0.3260382513661195
2014-12-19,-0.40815523311879254
2014-12-22,-0.4879910183669338
2014-12-23,-0.5344796315399947
2014-12-24,-0.5245344071673657
2014-12-26,-0.5246439584221037
2014-12-29,-0.614664777271944
2014-12-30,-0.574589743445987
2014-12-31,-0.6399792559036577
2015-01-02,-0.6397945205479463
2015-01-05,-0.6584657534246574
2015-01-06,-0.5329657534246568
2015-01-07,-0.47698630136986253
2015-01-08,-0.3182191780821917
2015-01-09,-0.2934589041095901
2015-01-12,-0.37568493150685
2015-01-13,-0.35137671232876677
2015-01-14,-0.33071917808219276
2015-01-15,-0.3003767123287666
2015-01-16,-0.26483561643835607
2015-01-19,-0.28900684931507037
2015-01-20,-0.31290410958904147
2015-01-21,-0.4503835616438341
2015-01-22,-0.5106780821917809
2015-01-23,-0.5299794520547927
2015-01-26,-0.667883561643837
2015-01-27,-0.6297397260273971
2015-01-28,-0.6011232876712338
2015-01-29,-0.5704109589041089
2015-01-30,-0.541260273972604
2015-02-02,-0.5510136986301379
2015-02-03,-0.4930821917808217
2015-02-04,-0.4407260273972611
2015-02-05,-0.42920547945205634
2015-02-06,-0.38152054794520573
2015-02-09,-0.23995890410958864
2015-02-10,-0.23255479452054928
2015-02-11,-0.3011301369863002
2015-02-12,-0.4662397260273963
2015-02-13,-0.5388013698630125
2015-02-18,-0.45397260273972684
2015-02-19,-0.371397260273973
2015-02-20,-0.3466917808219172
2015-02-23,-0.31702054794520684
2015-02-24,-0.392280821917808
2015-02-25,-0.33484246575342524
2015-02-26,-0.31295205479452015
2015-02-27,-0.33945890410958945
2015-03-02,-0.47250684931506903
2015-03-03,-0.362678082191783
2015-03-04,-0.28551369863013853
2015-03-05,-0.3564726027397249
2015-03-06,-0.3710753424657547
2015-03-09,-0.540363013698629
2015-03-10,-0.5337671232876708
2015-03-11,-0.4868356164383556
2015-03-12,-0.49406164383561624
2015-03-13,-0.3434726027397268
2015-03-16,-0.3837191780821918
2015-03-17,-0.43121917808219123
2015-03-18,-0.4584589041095892
2015-03-19,-0.43760273972602626
2015-03-20,-0.3639041095890416
2015-03-23,-0.35030136986301486
2015-03-24,-0.33145890410959034
2015-03-25,-0.3315753424657544
2015-03-26,-0.2888219178082192
2015-03-27,-0.30295890410958926
2015-03-30,-0.3064383561643833
2015-03-31,-0.31741780821917764
2015-04-01,-0.3258630136986316
2015-04-02,-0.366650684931507
2015-04-06,-0.3859863013698632
2015-04-07,-0.3755205479452073
2015-04-08,-0.35034246575342465
2015-04-09,-0.39825342465753266
2015-04-10,-0.44412328767123377
2015-04-13,-0.47438356164383677
2015-04-14,-0.4394520547945202
2015-04-15,-0.4540342465753415
2015-04-16,-0.4412876712328764
2015-04-17,-0.43352054794520534
2015-04-20,-0.5875753424657528
2015-04-22,-0.694315068493152
2015-04-23,-0.7144657534246566
2015-04-24,-0.7436986301369863
2015-04-27,-0.7408904109589045
2015-04-28,-0.6070136986301371
2015-04-29,-0.5996917808219173
2015-04-30,-0.5358493150684929
2015-05-04,-0.6293150684931508
2015-05-05,-0.605184931506848
2015-05-06,-0.554493150684932
2015-05-07,-0.5038835616438355
2015-05-08,-0.665828767123287
2015-05-11,-0.738404109589041
2015-05-12,-0.6952260273972595
2015-05-13,-0.6843082191780834
2015-05-14,-0.6916095890410947
2015-05-15,-0.7495547945205487
2015-05-18,-0.7985821917808238
2015-05-19,-0.7811301369863006
2015-05-20,-0.7899383561643845
2015-05-21,-0.7849246575342459
2015-05-22,-0.8252328767123291
2015-05-25,-0.9194931506849304
2015-05-26,-0.8399726027397278
2015-05-27,-0.7766301369863005
2015-05-28,-0.7493835616438353
2015-05-29,-0.8639041095890398
2015-06-01,-0.8938356164383556
2015-06-02,-0.9341643835616438
2015-06-03,-0.9427397260273978
2015-06-05,-0.9327739726027389
2015-06-08,-0.9055136986301378
2015-06-09,-0.8881369863013706
2015-06-10,-0.8978082191780832
2015-06-11,-0.8901369863013695
2015-06-12,-0.9799178082191791
2015-06-15,-1.0313493150684927
2015-06-16,-1.0470136986301366
2015-06-17,-1.0109520547945205
2015-06-18,-1.0494863013698623
2015-06-19,-1.1649383561643845
2015-06-22,-1.1801301369863015
2015-06-23,-1.1348972602739718
2015-06-24,-1.0526643835616447
2015-06-25,-1.1070753424657536
2015-06-26,-1.0574657534246583
2015-06-29,-1.165116438356165
2015-06-30,-1.067965753424657
2015-07-01,-1.0111986301369864
2015-07-02,-1.0393493150684936
2015-07-03,-0.9875000000000007
2015-07-06,-0.8870342465753431
2015-07-07,-0.8049931506849326
2015-07-08,-0.8058219178082204
2015-07-09,-0.7249726027397259
2015-07-10,-0.7233013698630124
2015-07-13,-0.6635616438356173
2015-07-14,-0.6719178082191792
2015-07-15,-0.6549452054794518
2015-07-16,-0.7079178082191788
2015-07-17,-0.6677534246575352
2015-07-20,-0.5739178082191785
2015-07-21,-0.5268904109589041
2015-07-22,-0.6722054794520549
2015-07-23,-0.4536986301369854
2015-07-24,-0.3156575342465757
2015-07-27,-0.5066643835616436
2015-07-28,-0.5565410958904113
2015-07-29,-0.5829589041095886
2015-07-30,-0.22662328767123263
2015-07-31,-0.24799315068493044
2015-08-03,-0.17998630136986193
2015-08-04,-0.17410273972602752
2015-08-05,-0.19841095890410898
2015-08-06,-0.21477397260274067
2015-08-07,-0.30921232876712423
2015-08-10,-0.34480821917808235
2015-08-11,-0.30204794520548006
2015-08-12,-0.19297945205479472
2015-08-13,-0.22568493150684965
2015-08-14,-0.21857534246575305
2015-08-17,-0.14619863013698797
2015-08-18,-0.07723287671232981
2015-08-19,-0.04394520547945113
2015-08-20,0.06524657534246536
2015-08-21,0.21856164383561527
2015-08-24,0.10352054794520527
2015-08-25,0.15855479452054766
2015-08-26,0.11247260273972692
2015-08-27,0.09886986301369838
2015-08-28,0.13934931506849146
2015-08-31,0.09785616438356115
2015-09-01,0.10140410958904233
2015-09-02,-0.013315068493151117
2015-09-03,0.04825342465753302
2015-09-04,0.025089041095890607
2015-09-08,0.07152054794520524
2015-09-09,0.09745205479451968
2015-09-10,0.09201369863013653
2015-09-11,0.07613013698630056
2015-09-14,0.12549999999999883
2015-09-15,0.17999999999999972
2015-09-16,0.12294520547945353
2015-09-17,0.1704246575342463
2015-09-18,0.17034931506849205
2015-09-21,0.28897260273972414
2015-09-22,0.22342465753424534
2015-09-23,0.22912328767123213
2015-09-24,-0.1032260273972625
2015-09-25,-0.07150000000000034
2015-09-28,-0.05365753424657527
2015-09-29,-0.12326712328767186
2015-09-30,-0.18827397260273848
2015-10-01,-0.29030821917808325
2015-10-02,-0.3386095890410967
2015-10-05,-0.27575342465753394
2015-10-06,-0.12123287671232852
2015-10-07,-0.11615753424657527
2015-10-08,-0.09612328767123302
2015-10-09,-0.04749315068493232
2015-10-13,-0.1828835616438358
2015-10-14,-0.08376712328766978
2015-10-15,0.08247945205479468
2015-10-16,0.16280821917808197
2015-10-19,0.07593150684931338
2015-10-20,0.09860273972602762
2015-10-21,0.12832191780821844
2015-10-22,0.02913013698629996
2015-10-23,0.16333561643835637
2015-10-26,0.19893835616438338
2015-10-27,0.20291780821917982
2015-10-28,0.1871643835616439
2015-10-29,0.16980136986301453
2015-10-30,0.2221986301369867
2015-11-03,0.17276027397260307
2015-11-04,0.11208904109588858
2015-11-05,0.02702054794520592
2015-11-06,-0.008205479452055187
2015-11-09,0.03617123287671298
2015-11-10,0.05595890410958937
2015-11-11,-0.12107534246575291
2015-11-12,-0.09886986301370015
2015-11-13,-0.16626712328767113
2015-11-16,-0.17515753424657632
2015-11-17,-0.17195205479452014
2015-11-18,-0.12439726027397313
2015-11-19,-0.1443767123287678
2015-11-20,-0.1349657534246571
2015-11-23,-0.1367328767123297
2015-11-24,-0.04415753424657609
2015-11-25,-0.05071917808219162
2015-11-26,-0.15249999999999986
2015-11-27,-0.1832534246575328
2015-11-30,-0.23482876712328604
2015-12-01,-0.2467739726027407
2015-12-02,-0.2736780821917808
2015-12-03,-0.3522191780821906
2015-12-04,-0.29813698630137075
2015-12-07,-0.3500890410958899
2015-12-08,-0.2578493150684924
2015-12-09,-0.31971917808219175
2015-12-10,-0.31181506849315
2015-12-11,-0.4870273972602721
2015-12-14,-0.36099315068493176
2015-12-15,-0.419623287671234
2015-12-16,-0.29513698630136886
2015-12-17,-0.3553698630136992
2015-12-18,-0.2663630136986299
2015-12-21,-0.287630136986305
2015-12-22,-0.2781369863013694
2015-12-23,-0.19891780821918204
2015-12-24,-0.12346575342465727
2015-12-28,-0.1312465753424661
2015-12-29,0.016808219178084727
2015-12-30,-0.0054109589041111406
2015-12-31,0.042876712328769884
2016-01-04,0.039806113138688204
2016-01-05,-0.05020757299270073
2016-01-06,-0.12006158759123764
2016-01-07,-0.10002509124087666
2016-01-08,0.009466240875912746
2016-01-11,0.08861313868613507
2016-01-12,0.0388503649635048
2016-01-13,0.08853102189781481
2016-01-14,0.1279470802919711
2016-01-15,0.08790602189781183
2016-01-18,0.10691377737226304
2016-01-19,0.03808394160584072
2016-01-20,0.27510492700729827
2016-01-21,0.5297696167883252
2016-01-22,0.7370004562043775
2016-01-25,0.9940260036496351
2016-01-26,1.0397602739726022
2016-01-27,1.055068493150685
2016-01-28,1.2429726027397283
2016-01-29,1.1177054794520558
2016-02-01,1.0549041095890423
2016-02-02,1.054363013698632
2016-02-03,1.128150684931505
2016-02-04,0.8623698630136989
2016-02-05,0.9567191780821922
2016-02-10,0.9611712328767137
2016-02-11,1.0522876712328753
2016-02-12,1.0753082191780816
2016-02-15,1.11977397260274
2016-02-16,1.102684931506852
2016-02-17,1.3422876712328744
2016-02-18,1.2666780821917811
2016-02-19,1.1682465753424633
2016-02-22,1.1352191780821919
2016-02-23,0.9066780821917817
2016-02-24,1.1293835616438344
2016-02-25,1.1510890410958918
2016-02-26,1.2694109589041105
2016-02-29,1.3176506849315075
2016-03-01,1.3868630136986315
2016-03-02,1.418835616438356
2016-03-03,1.2299109589041084
2016-03-04,0.5210616438356173
2016-03-07,0.4884726027397246
2016-03-08,0.5894315068493139
2016-03-09,0.787465753424657
2016-03-10,0.7790205479452066
2016-03-11,0.6681095890410962
2016-03-14,0.7663698630136988
2016-03-15,0.8534452054794528
2016-03-16,1.0660068493150696
2016-03-17,0.7138082191780821
2016-03-18,0.5573630136986285
2016-03-21,0.6529246575342462
2016-03-22,0.5036849315068483
2016-03-23,0.465438356164384
2016-03-24,0.6573630136986317
2016-03-28,0.5364178082191771
2016-03-29,0.5754452054794541
2016-03-30,0.38954109589040975
2016-03-31,0.2930273972602748
2016-04-01,0.28656849315068555
2016-04-04,0.2578561643835613
2016-04-05,0.41821917808219133
2016-04-06,0.45397945205479395
2016-04-07,0.5365479452054807
2016-04-08,0.35993150684931585
2016-04-11,0.3207260273972601
2016-04-12,0.24692465753424742
2016-04-13,0.10674657534246634
2016-04-14,-0.013582191780821873
2016-04-15,-0.02356849315068743
2016-04-18,-0.03058219178082311
2016-04-19,0.12540410958904147
2016-04-20,0.1634999999999991
2016-04-22,0.18652739726027434
2016-04-25,0.19627397260273938
2016-04-26,0.08607534246575277
2016-04-27,0.028726027397260268
2016-04-28,-0.021883561643834426
2016-04-29,0.0455821917808219
2016-05-02,-0.19010958904109643
2016-05-03,-0.1928767123287667
2016-05-04,-0.20909589041095877
2016-05-05,-0.08554109589041126
2016-05-06,-0.1746712328767117
2016-05-09,-0.13310958904109604
2016-05-10,-0.08645890410958934
2016-05-11,-0.2795273972602743
2016-05-12,-0.25952739726027474
2016-05-13,-0.332431506849316
2016-05-16,-0.32776027397260066
2016-05-17,-0.26398630136986334
2016-05-18,-0.18335616438356084
2016-05-19,0.015198630136985969
2016-05-20,-0.038116438356164295
2016-05-23,-0.053150684931505765
2016-05-24,0.01593835616438355
2016-05-25,-0.06457534246575314
2016-05-27,-0.04088356164383633
2016-05-30,0.060479452054794436
2016-05-31,0.07767808219178285
2016-06-01,0.16245205479451919
2016-06-02,0.2167123287671231
2016-06-03,0.14784931506849475
2016-06-06,0.06289041095890369
2016-06-07,-0.032226027397259216
2016-06-08,-0.021636986301368566
2016-06-09,-0.012308219178081004
2016-06-10,-0.06726712328767093
2016-06-13,-0.0038493150684928423
2016-06-14,0.0721095890410961
2016-06-15,0.10254794520547961
2016-06-16,0.1093013698630152
2016-06-17,0.11989726027397118
2016-06-20,0.04276712328767118
2016-06-21,0.002767123287670259
2016-06-22,0.017602739726028105
2016-06-23,-0.053294520547947144
2016-06-24,-0.044821917808219425
2016-06-27,-0.1055821917808224
